Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
369.9530000000086,-169.0406036376953,924777,-6489,1809799,922557,134.49114500000002,89.23799000000001
370.1090000000113,-174.13108825683594,939249,23624,1840208,970362,134.49116500000002,89.23799500000001
370.2649999999994,-180.03968811035156,957123,24827,1864100,1009813,134.491175,89.238015
370.4060000000027,-184.83285522460938,974279,38179,1904169,1054238,134.49118,89.23802500000001
370.56200000000536,-190.09771728515625,1001393,52228,1925210,1075029,134.491185,89.23804500000001
370.71800000000803,-195.74813842773438,1022608,69718,1952840,1108462,134.491195,89.23805
370.8899999999994,-200.53097534179688,1042175,108453,1982455,1156862,134.49122500000001,89.23808000000001
371.0310000000027,-206.28672790527344,1068199,112802,2026510,1176618,134.49122,89.238105
371.18700000000536,-211.31748962402344,1084749,122407,2051446,1208795,134.49125500000002,89.23812000000001
371.34300000000803,-216.78665161132812,1098108,144331,2080401,1229823,134.49125,89.23813500000001
371.5,-222.51942443847656,1119539,162665,2103638,1261875,134.49125,89.238155
371.6560000000027,-227.17926025390625,1133320,193703,2131895,1296124,134.491275,89.23817000000001
371.81200000000536,-232.56639099121094,1160688,211598,2177491,1331082,134.49128000000002,89.23818000000001
371.9840000000113,-238.33914184570312,1188097,240851,2208715,1386706,134.491295,89.23820500000001
372.125,-243.47572326660156,1200921,245767,2231820,1401266,134.491305,89.23821500000001
372.2810000000027,-248.32275390625,1220491,258221,2256274,1402312,134.491305,89.23824
372.43700000000536,-254.2539520263672,1246601,270101,2293412,1433275,134.49132,89.23825000000001
372.59300000000803,-259.11138916015625,1262934,279667,2319576,1481850,134.49132500000002,89.23827000000001
372.75,-264.2303466796875,1283227,310924,2348020,1535499,134.49134500000002,89.23829
372.9060000000027,-269.5182800292969,1300652,355764,2373260,1552806,134.49134,89.23831500000001
373.04700000000594,-274.74005126953125,1325817,373841,2412936,1593803,134.491375,89.23831500000001
373.2030000000086,-280.078125,1339669,396108,2438710,1608417,134.491365,89.238335
373.3590000000113,-284.9177551269531,1352809,422982,2470158,1641411,134.49138000000002,89.238365
373.5149999999994,-290.2413330078125,1370209,447197,2495923,1664342,134.491385,89.23837
373.67200000000594,-295.152099609375,1390247,428923,2538523,1694039,134.49140500000001,89.23839000000001
373.8280000000086,-300.38604736328125,1415524,429677,2572331,1739789,134.49141500000002,89.23840000000001
373.9840000000113,-305.49835205078125,1434425,458786,2596183,1779088,134.49141500000002,89.238415
374.1399999999994,-310.12725830078125,1450407,484522,2630526,1834829,134.49144,89.23844500000001
374.29700000000594,-315.90863037109375,1470389,496559,2672386,1853246,134.49143500000002,89.23845
374.4530000000086,-321.2314453125,1506625,530475,2699149,1885656,134.49146000000002,89.23847500000001
374.6090000000113,-326.29180908203125,1514721,562473,2724499,1943150,134.491455,89.23848500000001
374.7649999999994,-330.98394775390625,1517448,569209,2755981,1975152,134.49147000000002,89.238505
374.92200000000594,-336.45013427734375,1535780,600325,2783766,1988444,134.49148000000002,89.238515
375.0780000000086,-341.310302734375,1571994,615101,2820105,2013181,134.49150500000002,89.23854
375.2340000000113,-346.0562744140625,1589837,632880,2847418,2059171,134.49151,89.23857000000001
375.3899999999994,-351.0256042480469,1614409,648657,2890191,2074703,134.49152,89.23857000000001
375.5310000000027,-356.85174560546875,1615474,682739,2917962,2090591,134.49152500000002,89.23858000000001
375.7030000000086,-361.188720703125,1636585,702377,2960505,2146740,134.49154000000001,89.23861500000001
375.84300000000803,-366.44805908203125,1655830,725123,2992729,2168438,134.491545,89.23862500000001
376.0,-370.74310302734375,1683245,739749,3020501,2186612,134.49155000000002,89.23865
376.1560000000027,-375.8970947265625,1702256,715388,3044158,2238281,134.491575,89.23866000000001
376.31200000000536,-380.61541748046875,1722963,747719,3068093,2262492,134.49158,89.23867000000001
376.46800000000803,-385.0087585449219,1753675,766662,3113226,2288633,134.49158,89.238685
376.625,-390.002197265625,1776291,783426,3139450,2307783,134.4916,89.23870500000001
376.7810000000027,-395.2230224609375,1793051,815072,3164604,2377157,134.4916,89.238725
376.93700000000536,-399.740966796875,1795821,862128,3207221,2407254,134.49161,89.23874500000001
377.09300000000803,-404.51776123046875,1819971,873689,3227058,2430496,134.491625,89.23875000000001
377.25,-409.2071533203125,1846467,895182,3267765,2446008,134.491645,89.238775
377.4060000000027,-412.9759521484375,1855336,928853,3293618,2487350,134.491645,89.23879500000001
377.56200000000536,-417.4648742675781,1863569,934478,3316821,2537779,134.491655,89.23880000000001
377.71800000000803,-421.9176025390625,1874700,950919,3348348,2573905,134.491655,89.238815
377.875,-426.1214904785156,1887122,964393,3369272,2600768,134.491665,89.23883000000001
378.0310000000027,-429.3735046386719,1907527,974539,3399672,2604555,134.49168,89.23883500000001
378.18700000000536,-433.2734375,1887277,974931,3405682,2634563,134.49167500000001,89.23883500000001
378.34300000000803,-434.6220703125,1867295,1018580,3398720,2612364,134.49168,89.23884500000001
378.5,-434.5662841796875,1872624,983443,3405484,2637720,134.49169500000002,89.23886
378.6560000000027,-434.1042175292969,1901848,984387,3403907,2637814,134.49169,89.238855
378.79700000000594,-434.3661804199219,1903834,978337,3395634,2659897,134.49168,89.23886
378.9530000000086,-433.6873779296875,1906834,979758,3393232,2677874,134.49168500000002,89.23886
379.1090000000113,-433.5264892578125,1821562,992654,3381916,2653367,134.49169,89.23884500000001
379.2649999999994,-433.9127502441406,1813124,990563,3390054,2642599,134.49167500000001,89.23885000000001
379.43700000000536,-432.9480285644531,1850089,1000802,3390654,2682622,134.49169,89.238855
379.59300000000803,-432.369384765625,1855432,1003166,3372137,2652332,134.49168500000002,89.23884500000001
379.75,-432.2744140625,1820243,1006695,3368807,2627402,134.49168500000002,89.23885000000001
379.9060000000027,-431.1119689941406,1835974,1004219,3376036,2633771,134.49167500000001,89.238855
380.06200000000536,-431.11083984375,1845291,987410,3374290,2672701,134.49168500000002,89.23884500000001
380.2030000000086,-430.6540832519531,1847962,975866,3358180,2671970,134.49168,89.23884500000001
380.3590000000113,-429.92333984375,1866625,1007084,3353010,2664567,134.49167500000001,89.23884500000001
380.5149999999994,-429.96087646484375,1857487,978958,3364212,2629778,134.49169,89.23884000000001
380.67200000000594,-429.2069396972656,1861473,963004,3358214,2604037,134.49168500000002,89.238855
380.8280000000086,-427.9557189941406,1856445,983875,3337872,2601363,134.49167500000001,89.23884500000001
380.9840000000113,-425.5926513671875,1827591,959067,3303972,2583190,134.49166000000002,89.23884000000001
381.1399999999994,-422.2723388671875,1805063,938692,3294943,2569827,134.49166000000002,89.23883500000001
381.29700000000594,-421.43157958984375,1804883,955880,3284151,2590329,134.49166000000002,89.23883500000001
381.4530000000086,-419.9019775390625,1807886,962569,3270457,2582887,134.49166000000002,89.23884500000001
381.6090000000113,-418.66497802734375,1799543,968864,3259841,2576414,134.49166000000002,89.23884000000001
381.7649999999994,-418.5968017578125,1752615,967584,3249680,2552048,134.49167,89.23884000000001
381.9060000000027,-417.08148193359375,1731558,958562,3250578,2542058,134.49167,89.238825
382.06200000000536,-416.20166015625,1720954,947703,3245599,2530681,134.49166000000002,89.23883000000001
382.2340000000113,-415.4379577636719,1733777,958785,3224415,2546516,134.49166000000002,89.23882
382.4060000000027,-414.7331848144531,1743750,940852,3215248,2544490,134.49167,89.238825
382.56200000000536,-412.9905090332031,1744594,946571,3209240,2551284,134.49165000000002,89.23882
382.7030000000086,-411.9129638671875,1730381,969229,3201390,2544556,134.49166000000002,89.238815
382.875,-411.08428955078125,1732296,976615,3177214,2532412,134.491655,89.23882
383.0310000000027,-410.0725402832031,1744345,951145,3169796,2508002,134.491645,89.238815
383.18700000000536,-408.4140319824219,1749087,962429,3162222,2454289,134.49165000000002,89.23881
383.3280000000086,-407.91094970703125,1732543,977096,3142362,2454878,134.49165000000002,89.238815
383.4840000000113,-406.7003173828125,1699744,969140,3124434,2474854,134.491645,89.238815
383.6399999999994,-404.8447570800781,1689421,979131,3113588,2472355,134.49163000000001,89.23880500000001
383.79700000000594,-403.97454833984375,1693219,976127,3096030,2451245,134.49164000000002,89.23879000000001
383.9530000000086,-402.50482177734375,1717706,959963,3081734,2453555,134.49164000000002,89.23880000000001
384.1090000000113,-400.9478759765625,1747391,978240,3075326,2440786,134.49165000000002,89.23880000000001
384.2649999999994,-400.04998779296875,1749677,989337,3051347,2433469,134.49164000000002,89.23880500000001
384.42200000000594,-399.10308837890625,1732199,1002318,3032621,2406879,134.49164000000002,89.23879000000001
384.5780000000086,-397.266845703125,1716169,1009490,3019230,2384421,134.49162,89.23878
384.71800000000803,-396.21221923828125,1720995,1027424,3013438,2379368,134.491635,89.23878
384.875,-395.03558349609375,1731086,1013844,2979094,2379473,134.49163000000001,89.23878
385.0310000000027,-393.61761474609375,1721823,1001337,2965853,2361830,134.491635,89.23878
385.18700000000536,-392.0124816894531,1696753,1009896,2940547,2341829,134.49163000000001,89.23876000000001
385.34300000000803,-389.814208984375,1703725,1017196,2919537,2308891,134.49161500000002,89.23877
385.5,-388.75213623046875,1682117,1051654,2881297,2306546,134.49161500000002,89.238765
385.67200000000594,-385.9461669921875,1662606,1055128,2830770,2308235,134.49161500000002,89.23875500000001
385.8280000000086,-383.51611328125,1662755,1070159,2800022,2296048,134.49161,89.23875000000001
386.0,-381.15472412109375,1651481,1057163,2762945,2276987,134.49161500000002,89.23874500000001
386.17200000000594,-379.00897216796875,1644383,1091802,2710773,2278152,134.49160500000002,89.23874500000001
386.3280000000086,-376.5126953125,1617388,1098314,2682291,2276086,134.49160500000002,89.238735
386.4840000000113,-374.30816650390625,1604783,1106594,2651136,2259112,134.49161,89.23872
386.6399999999994,-371.51690673828125,1601815,1107579,2620683,2251975,134.4916,89.23870500000001
386.79700000000594,-368.3287658691406,1573682,1115998,2575118,2238389,134.49157000000002,89.23870500000001
386.9530000000086,-366.0235595703125,1548129,1135250,2521638,2225140,134.491575,89.23870500000001
387.1090000000113,-361.8542175292969,1534334,1135475,2487634,2174417,134.49157000000002,89.238695
387.2649999999994,-357.2887268066406,1521659,1148523,2446689,2158999,134.491565,89.238675
387.42200000000594,-352.35687255859375,1509367,1113612,2413488,2131877,134.49156000000002,89.23867000000001
387.5780000000086,-347.1173400878906,1490695,1101089,2362580,2085520,134.49155000000002,89.23865
387.7340000000113,-341.2867126464844,1470649,1080180,2334109,2047910,134.491535,89.23862000000001
387.8899999999994,-336.00347900390625,1443944,1073930,2306946,2010239,134.49153,89.23862000000001
388.04700000000594,-331.13580322265625,1430144,1054752,2274401,1989628,134.49151500000002,89.2386
388.18700000000536,-325.8267822265625,1419895,1055035,2227906,1973340,134.49149500000001,89.2386
388.34300000000803,-320.8585205078125,1394427,1044502,2199288,1954828,134.49148000000002,89.23857000000001
388.5,-315.81732177734375,1373599,1022284,2173898,1910167,134.49148000000002,89.23856
388.6560000000027,-310.6246032714844,1355103,985287,2132850,1863622,134.49148000000002,89.238545
388.81200000000536,-305.0078125,1348342,975563,2095405,1829460,134.491465,89.23853500000001
388.96800000000803,-300.72705078125,1312396,957963,2073858,1798452,134.49146000000002,89.238515
389.125,-296.6753234863281,1288032,946395,2046153,1781181,134.49144,89.2385
389.2810000000027,-292.54754638671875,1272514,914499,2026210,1761130,134.49143500000002,89.238495
389.43700000000536,-288.11883544921875,1256318,878061,2007911,1731620,134.491445,89.23849000000001
389.5780000000086,-284.2715759277344,1248684,866778,1966788,1699350,134.49143,89.23847500000001
389.75,-279.890869140625,1229974,867574,1954859,1666292,134.49142500000002,89.23846
389.8899999999994,-275.4068603515625,1220325,862062,1931774,1634201,134.49140500000001,89.238455
390.04700000000594,-272.02764892578125,1219053,827624,1916268,1613687,134.49140500000001,89.23845
390.2030000000086,-267.2358093261719,1186258,807097,1885333,1599990,134.4914,89.23843000000001
390.3590000000113,-263.710693359375,1168120,805076,1870646,1581815,134.491375,89.23841
390.5149999999994,-259.86773681640625,1164218,810194,1852512,1560572,134.491365,89.23840000000001
390.67200000000594,-256.0928039550781,1159526,789198,1831678,1538207,134.49138000000002,89.238405
390.8280000000086,-252.87725830078125,1143421,783412,1811831,1524771,134.491375,89.23838500000001
390.9840000000113,-249.02108764648438,1107418,750785,1797086,1494978,134.491355,89.238375
391.1399999999994,-245.0185089111328,1089901,717825,1772098,1475478,134.49135,89.23836000000001
391.29700000000594,-241.84349060058594,1092171,708450,1756910,1455689,134.49134500000002,89.23835500000001
391.43700000000536,-239.0189666748047,1088015,701506,1746709,1439907,134.49134500000002,89.23834500000001
391.59300000000803,-235.64027404785156,1078635,673889,1729369,1406499,134.49133500000002,89.23834000000001
391.75,-232.68804931640625,1035954,666783,1700734,1386464,134.49132,89.23834500000001
391.9060000000027,-230.00466918945312,1027137,671699,1687870,1377159,134.49132,89.23831500000001
392.06200000000536,-226.8422088623047,1045547,649621,1687696,1374814,134.49131500000001,89.23831500000001
392.21800000000803,-224.3878936767578,1043294,642332,1674508,1362583,134.49132500000002,89.23831000000001
392.375,-221.46157836914062,1035401,641786,1653321,1350762,134.49131,89.23830000000001
392.5149999999994,-220.06797790527344,1032087,633702,1629977,1343061,134.49130000000002,89.23829
392.67200000000594,-217.32720947265625,1005653,631516,1627520,1308341,134.491295,89.23828
392.8280000000086,-215.8958740234375,1005511,608144,1610836,1295823,134.491295,89.23828
392.9840000000113,-213.84286499023438,995003,613033,1603546,1281686,134.491275,89.23828
393.1399999999994,-211.87728881835938,981552,622404,1572085,1266384,134.49129000000002,89.23828
393.29700000000594,-210.47265625,988005,614013,1570200,1237085,134.49129000000002,89.23827000000001
393.4530000000086,-208.7001953125,998883,600946,1558698,1231509,134.491285,89.23827000000001
393.625,-207.2490997314453,987825,603606,1536911,1220488,134.49128000000002,89.23825500000001
393.7810000000027,-206.2816925048828,983609,591052,1523455,1204852,134.49128000000002,89.23825500000001
393.93700000000536,-203.56304931640625,959127,569166,1482250,1156326,134.49126,89.238235
394.09300000000803,-196.0977783203125,925504,565021,1428680,1107563,134.49125,89.23822000000001
394.25,-191.1021728515625,911090,624487,1317417,1090199,134.49125500000002,89.23821000000001
394.4060000000027,-186.1015167236328,873840,765124,1127443,1077290,134.49124,89.23819
394.56200000000536,-179.1167449951172,837535,873193,973577,1064684,134.491215,89.23817000000001
394.71800000000803,-170.7357940673828,786162,987503,779212,1037115,134.49121000000002,89.23814
394.875,-162.5874481201172,738058,1040567,642457,988709,134.491195,89.23811
395.0149999999994,-153.6819610595703,697547,1012888,607371,955588,134.49117,89.23808500000001
395.17200000000594,-146.80538940429688,648398,959618,565062,936297,134.49116500000002,89.23807000000001
395.3280000000086,-139.5623779296875,594851,905057,542566,906872,134.49114,89.23806
395.4840000000113,-131.43780517578125,554201,828083,546849,879633,134.491125,89.23803000000001
395.6399999999994,-123.44740295410156,509843,713180,561537,817751,134.49112000000002,89.23801
395.7810000000027,-115.2743911743164,473313,646328,573588,758912,134.491105,89.237975
395.93700000000536,-107.701416015625,456761,580676,591342,696541,134.49107500000002,89.23794500000001
396.09300000000803,-100.55731964111328,419601,477907,600628,640671,134.49107,89.23793
396.2649999999994,-92.09412384033203,408972,407343,594053,609890,134.491045,89.23790500000001
396.42200000000594,-84.79917907714844,404047,361062,568572,567155,134.49104,89.23790000000001
396.5780000000086,-79.41675567626953,397465,321673,548328,541607,134.49102000000002,89.237875
396.75,-72.71417999267578,363423,283011,531966,503351,134.491015,89.23785000000001
396.92200000000594,-66.67339324951172,333220,245197,507549,454613,134.491,89.23785000000001
397.0780000000086,-61.03862762451172,307237,204088,492291,403723,134.49098,89.23782000000001
397.2340000000113,-55.10267639160156,296048,167257,470394,377853,134.49098,89.23781000000001
397.3899999999994,-49.258323669433594,297976,145011,453440,330569,134.49097500000002,89.237785
397.54700000000594,-43.99554443359375,285134,105150,424703,287845,134.490955,89.23777000000001
397.7030000000086,-37.832366943359375,256910,74111,392406,241963,134.490935,89.237755
397.8590000000113,-30.612945556640625,229960,33357,364660,190113,134.490935,89.237745
398.0149999999994,-24.585464477539062,202039,-28763,333288,156060,134.49093000000002,89.23772500000001
398.17200000000594,-17.891799926757812,188660,-41559,292320,122530,134.49089500000002,89.23768000000001
398.3280000000086,-11.664474487304688,165034,-67522,266955,97894,134.49089500000002,89.23767500000001
398.4840000000113,-5.6678619384765625,125508,-92992,237006,68725,134.49088500000002,89.237645
398.6399999999994,-0.6097259521484375,76851,-109489,210375,2010,134.49086,89.23765
398.79700000000594,6.060638427734375,51137,-143924,187109,-25064,134.49085000000002,89.23763000000001
398.93700000000536,11.5430908203125,37961,-161382,156678,-52458,134.49085000000002,89.23762
399.09300000000803,17.167388916015625,36757,-164612,124170,-114412,134.490845,89.23759500000001
399.25,22.573562622070312,149,-190753,105797,-163006,134.490825,89.23757
399.4060000000027,28.166976928710938,-21730,-246547,85830,-187492,134.490815,89.23754500000001
399.56200000000536,34.33329772949219,-67762,-274290,55375,-214860,134.49081,89.23754000000001
399.71800000000803,40.65391540527344,-93449,-300385,31013,-257954,134.49079,89.237515
399.875,46.37333679199219,-108740,-310770,-10945,-285832,134.49077,89.23749500000001
400.0310000000027,52.88739013671875,-143019,-336725,-36832,-323727,134.49076000000002,89.23749000000001
400.18700000000536,59.03080749511719,-157622,-351671,-72585,-363338,134.49076000000002,89.23746000000001
400.34300000000803,65.21440124511719,-159419,-369837,-99675,-414753,134.490735,89.23744500000001
400.4840000000113,70.79048156738281,-173924,-414147,-133064,-444741,134.49072,89.23741500000001
400.6399999999994,76.57572937011719,-188758,-455441,-156082,-488070,134.49071,89.23740000000001
400.79700000000594,82.35710144042969,-207196,-476398,-175536,-519835,134.49071,89.237385
400.9530000000086,87.56289672851562,-224895,-481854,-218299,-588530,134.490685,89.23737500000001
401.1090000000113,94.0272216796875,-247076,-503439,-248103,-606808,134.49068,89.23735500000001
401.2649999999994,98.97369384765625,-261836,-525739,-276355,-664067,134.490685,89.237335
401.42200000000594,104.85494995117188,-273511,-558016,-299620,-697003,134.49067000000002,89.23731500000001
401.5780000000086,110.33123779296875,-287565,-578688,-328795,-728957,134.490645,89.237305
401.71800000000803,116.07247924804688,-341083,-600099,-353690,-751013,134.490635,89.23728000000001
401.8899999999994,121.4888916015625,-391415,-619299,-395419,-772936,134.49062,89.23726
402.0310000000027,127.74502563476562,-405780,-627092,-424574,-825442,134.49061,89.23725
402.18700000000536,133.29183959960938,-397830,-658313,-450335,-854084,134.4906,89.23722000000001
402.34300000000803,138.505126953125,-399950,-686075,-482043,-885976,134.49060500000002,89.23721
402.5,144.41558837890625,-424099,-700815,-522808,-934016,134.490585,89.23719500000001
402.6560000000027,150.08621215820312,-436016,-712470,-559210,-976315,134.490575,89.23717500000001
402.81200000000536,156.00112915039062,-459834,-731778,-585510,-984826,134.49056000000002,89.23715000000001
402.96800000000803,161.91375732421875,-475250,-765813,-608345,-1052191,134.49055,89.23714500000001
403.1090000000113,167.23785400390625,-481588,-780791,-632587,-1088562,134.49053500000002,89.23712
403.2649999999994,172.7593994140625,-505345,-780567,-688245,-1114121,134.49052500000002,89.23710500000001
403.42200000000594,178.80514526367188,-530349,-833427,-711831,-1146268,134.49051500000002,89.23709000000001
403.5780000000086,184.03616333007812,-542009,-852634,-744046,-1211213,134.4905,89.23707
403.7340000000113,188.62896728515625,-539788,-863704,-769761,-1247138,134.49049000000002,89.23705000000001
403.8899999999994,194.74197387695312,-572762,-879776,-804654,-1295341,134.49048000000002,89.23703
404.06200000000536,201.09762573242188,-593369,-906251,-834474,-1328663,134.49046,89.23701000000001
404.21800000000803,206.86895751953125,-593897,-930786,-861803,-1375040,134.49045,89.23699
404.375,211.9781494140625,-611745,-952164,-883152,-1392882,134.49044,89.23698
404.5149999999994,217.80990600585938,-657719,-970994,-922053,-1425337,134.49043500000002,89.23695500000001
404.67200000000594,222.78775024414062,-675138,-983287,-960964,-1476668,134.49042,89.236935
404.8280000000086,228.5008544921875,-697776,-996057,-978451,-1535616,134.490415,89.23692500000001
404.9840000000113,234.12054443359375,-711491,-1029939,-1007794,-1548857,134.490405,89.236895
405.1399999999994,239.67779541015625,-738059,-1038798,-1048448,-1575028,134.49039000000002,89.236885
405.29700000000594,244.85757446289062,-754406,-1050123,-1076282,-1615414,134.49038000000002,89.23687000000001
405.4530000000086,250.09005737304688,-776486,-1070831,-1111685,-1633425,134.490365,89.23685
405.59300000000803,255.17636108398438,-793577,-1103109,-1130809,-1714908,134.49035,89.23684
405.75,260.7969055175781,-795173,-1120804,-1180418,-1712405,134.49033500000002,89.236815
405.9060000000027,265.7835693359375,-832745,-1128885,-1207745,-1730730,134.49034,89.2368
406.06200000000536,271.7137145996094,-860894,-1151522,-1243445,-1764301,134.490315,89.23678000000001
406.21800000000803,276.8538818359375,-874030,-1169435,-1268055,-1850125,134.49030000000002,89.23676
406.375,281.5249938964844,-870620,-1198553,-1291999,-1892598,134.490295,89.23675
406.5310000000027,287.55023193359375,-906999,-1224810,-1345528,-1892776,134.490285,89.236725
406.68700000000536,292.9797058105469,-919327,-1243474,-1388351,-1918695,134.49027,89.23671
406.84300000000803,298.13250732421875,-944171,-1269308,-1417425,-1973098,134.49026500000002,89.23670000000001
407.0,302.6572265625,-943435,-1310057,-1435500,-2003456,134.49026,89.236675
407.1560000000027,308.0716857910156,-958447,-1314007,-1477446,-2010556,134.49025500000002,89.23666
407.31200000000536,312.53204345703125,-981842,-1321303,-1503497,-2032278,134.49024,89.23665000000001
407.46800000000803,316.96142578125,-1002502,-1327809,-1537588,-2041947,134.49023,89.23664500000001
407.6090000000113,321.1504821777344,-1005755,-1361750,-1551275,-2072489,134.49022000000002,89.236615
407.7649999999994,325.6421813964844,-1017274,-1369692,-1583345,-2116117,134.490215,89.23660500000001
407.92200000000594,329.6823425292969,-1040667,-1401476,-1602884,-2109362,134.490205,89.23658
408.0780000000086,334.6417541503906,-1051185,-1413886,-1643980,-2141137,134.49019,89.23657
408.2340000000113,338.2115478515625,-1063915,-1418378,-1632797,-2169977,134.490195,89.23656000000001
408.3899999999994,338.687255859375,-1052340,-1416687,-1628795,-2187983,134.49018500000003,89.23656000000001
408.54700000000594,338.67926025390625,-1044353,-1412913,-1622656,-2166196,134.49020000000002,89.23656500000001
408.71800000000803,338.137939453125,-1053339,-1403724,-1633364,-2139098,134.490195,89.23656500000001
408.875,338.01220703125,-1060371,-1407859,-1622519,-2162500,134.49019,89.23656000000001
409.0310000000027,337.47039794921875,-1063800,-1407584,-1619721,-2175858,134.49018500000003,89.23656000000001
409.18700000000536,336.8664245605469,-1057638,-1401497,-1614934,-2174332,134.490195,89.23656500000001
409.34300000000803,336.318359375,-1059479,-1392516,-1615887,-2153421,134.49018500000003,89.236575
409.5,335.7530822753906,-1058496,-1405597,-1609205,-2125624,134.490205,89.23656500000001
409.6560000000027,335.20513916015625,-1054764,-1408665,-1605128,-2127537,134.49019,89.23656500000001
409.81200000000536,335.6571044921875,-1034325,-1403155,-1600104,-2159809,134.49020000000002,89.23656500000001
409.9530000000086,334.53692626953125,-1036867,-1388830,-1595486,-2143545,134.490195,89.23656500000001
410.1090000000113,333.898681640625,-1031865,-1383221,-1603109,-2137368,134.49018,89.23656000000001
410.2649999999994,333.3836975097656,-1031462,-1387528,-1600435,-2147530,134.490195,89.23657
410.42200000000594,332.56768798828125,-1021798,-1412049,-1589367,-2136379,134.490195,89.23656500000001
410.5780000000086,332.08154296875,-1030412,-1412636,-1593646,-2120766,134.490195,89.23657
410.7340000000113,331.44317626953125,-1022440,-1391218,-1577868,-2133695,134.49019,89.236575
410.8899999999994,327.8833312988281,-1005801,-1372992,-1554474,-2121311,134.49021000000002,89.236575
411.04700000000594,324.66259765625,-997670,-1362905,-1541693,-2083230,134.49020000000002,89.236585
411.2030000000086,323.1575622558594,-985462,-1361455,-1525874,-2082483,134.490215,89.236585
411.3590000000113,322.2159729003906,-979276,-1353412,-1519295,-2071651,134.49021000000002,89.236585
411.5149999999994,320.8026428222656,-976244,-1360249,-1512360,-2064181,134.49021000000002,89.23659
411.67200000000594,320.5378723144531,-989210,-1358003,-1503715,-2068656,134.490225,89.23659
411.84300000000803,318.75506591796875,-983490,-1364343,-1484377,-2051542,134.49021000000002,89.236585
412.0149999999994,317.5263366699219,-967826,-1362248,-1471701,-2037811,134.49022000000002,89.236585
412.18700000000536,315.6993408203125,-957163,-1362930,-1448020,-2035721,134.49022000000002,89.23660500000001
412.34300000000803,314.5458679199219,-942717,-1353455,-1443434,-1998972,134.49022000000002,89.23660000000001
412.5149999999994,313.31475830078125,-951615,-1353009,-1432203,-1963005,134.49023,89.23660500000001
412.68700000000536,311.765625,-973717,-1347229,-1408746,-1960079,134.490235,89.23660500000001
412.84300000000803,309.9551086425781,-965776,-1356213,-1393736,-1975264,134.49023,89.23660500000001
413.0149999999994,308.7093505859375,-983937,-1343840,-1384428,-1969005,134.49023,89.23660500000001
413.18700000000536,307.1268615722656,-986707,-1341483,-1357041,-1968314,134.490235,89.23662
413.34300000000803,305.9250793457031,-978160,-1346201,-1337937,-1924648,134.490235,89.236615
413.5,303.9703063964844,-973472,-1354981,-1323317,-1889743,134.490235,89.23663
413.6560000000027,302.8681335449219,-983049,-1356759,-1306961,-1870835,134.49024,89.236635
413.81200000000536,300.82659912109375,-966521,-1369328,-1272473,-1887729,134.49025500000002,89.23664000000001
413.96800000000803,299.0352478027344,-965374,-1380420,-1254967,-1876567,134.49024500000002,89.236635
414.125,297.42706298828125,-957261,-1404149,-1224877,-1848163,134.49025,89.23664000000001
414.2810000000027,295.577880859375,-948269,-1418624,-1204805,-1834116,134.490235,89.23664500000001
414.43700000000536,293.3434143066406,-940831,-1417889,-1175659,-1857739,134.49026,89.23665000000001
414.59300000000803,291.2967834472656,-925968,-1425940,-1135631,-1852525,134.49025500000002,89.23665000000001
414.7340000000113,288.4581298828125,-902363,-1444759,-1084877,-1832320,134.49025500000002,89.23665000000001
414.8899999999994,286.0230407714844,-887000,-1457447,-1048136,-1819081,134.49026,89.23666
415.04700000000594,283.1767578125,-874128,-1464767,-1011325,-1803972,134.490275,89.236675
415.2030000000086,280.2045593261719,-845788,-1482197,-956387,-1789016,134.490285,89.23669500000001
415.3590000000113,277.61273193359375,-827468,-1488524,-907957,-1786526,134.490285,89.23668500000001
415.5310000000027,273.1483459472656,-803011,-1485590,-872073,-1760645,134.490295,89.23670000000001
415.68700000000536,268.6419982910156,-777609,-1469154,-827576,-1716500,134.490285,89.236705
415.8590000000113,262.5460510253906,-741754,-1459302,-775187,-1661659,134.49031000000002,89.23672
416.0149999999994,257.40777587890625,-715063,-1445433,-732564,-1638816,134.490315,89.23674000000001
416.17200000000594,252.16030883789062,-695658,-1435260,-700407,-1613549,134.490315,89.23676
416.3280000000086,246.9130859375,-672080,-1410763,-655579,-1603417,134.49034,89.23678500000001
416.4840000000113,241.26449584960938,-649144,-1404126,-627612,-1576401,134.49035,89.23678500000001
416.6399999999994,235.60589599609375,-619792,-1391516,-587901,-1544002,134.49036,89.2368
416.79700000000594,230.51141357421875,-600939,-1369517,-564036,-1485223,134.49037,89.23682000000001
416.9530000000086,225.11181640625,-586274,-1355713,-522160,-1455973,134.49038000000002,89.23683000000001
417.1090000000113,220.34521484375,-565184,-1337454,-496869,-1449170,134.490375,89.236845
417.2649999999994,215.37582397460938,-550045,-1317516,-459490,-1429460,134.49039000000002,89.23686500000001
417.42200000000594,209.19595336914062,-517043,-1298191,-440119,-1405438,134.490405,89.236885
417.5780000000086,204.66213989257812,-497015,-1275359,-409936,-1369742,134.49043,89.23689
417.7340000000113,198.96420288085938,-480838,-1251886,-384036,-1328512,134.49043500000002,89.23691000000001
417.8899999999994,193.50445556640625,-455554,-1229578,-352461,-1286637,134.49043500000002,89.23691000000001
418.04700000000594,189.05490112304688,-438470,-1212346,-329532,-1279596,134.49044500000002,89.236935
